Date,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,15Y,20Y,30Y
2018-06-04,3.06,3.2004,3.29,3.375,3.4259,3.4768,3.5509,3.625,3.6325,3.64,3.6475,3.925,3.96,4.0969
2018-06-05,3.025,3.194,3.32,3.3892,3.4371,3.485,3.5615,3.638,3.6503,3.6627,3.675,3.9448,3.9861,4.1226
2018-06-06,3.0159,3.195,3.3171,3.43,3.4475,3.465,3.5566,3.6481,3.6537,3.6594,3.665,3.9358,3.9784,4.1249
2018-06-07,3.034,3.205,3.3396,3.4356,3.4675,3.4994,3.5722,3.645,3.655,3.665,3.675,3.9548,3.9903,4.1243
2018-06-08,3.0201,3.2,3.325,3.43,3.4575,3.485,3.5608,3.6366,3.6477,3.6589,3.67,3.9378,3.9866,4.1302
2018-06-11,3.0429,3.23,3.3228,3.4409,3.4558,3.4707,3.5645,3.6583,3.6605,3.6628,3.665,3.9363,3.9853,4.1276
2018-06-12,3.0306,3.25,3.33,3.401,3.4455,3.49,3.57,3.65,3.6567,3.6633,3.67,3.9426,3.991,4.135
2018-06-13,3.0522,3.26,3.3518,3.4436,3.485,3.5263,3.5935,3.6607,3.6671,3.6736,3.68,3.9578,4.0003,4.14
2018-06-14,3.11,3.25,3.35,3.4282,3.4708,3.5133,3.5817,3.65,3.6552,3.6603,3.6655,3.9432,3.9864,4.1178
2018-06-15,3.1093,3.3,3.36,3.4042,3.4624,3.5206,3.5778,3.635,3.6317,3.6283,3.625,3.9213,3.9824,4.11
2018-06-19,3.153,3.24,3.34,3.4,3.4595,3.5189,3.5645,3.61,3.605,3.6,3.595,3.9173,3.9744,4.105
2018-06-20,3.1404,3.25,3.34,3.39,3.43,3.47,3.52,3.57,3.5717,3.5733,3.575,3.893,3.962,4.09
2018-06-21,3.1384,3.2876,3.3425,3.3872,3.4264,3.4655,3.5305,3.5955,3.5945,3.5935,3.5925,3.9055,3.9424,4.1144
2018-06-22,3.181,3.2753,3.363,3.3906,3.4196,3.4485,3.5043,3.56,3.5617,3.5633,3.565,3.8629,3.905,4.0724
2018-06-25,3.155,3.2732,3.3572,3.3761,3.3931,3.41,3.4865,3.5629,3.567,3.571,3.5751,3.866,3.9,4.08
2018-06-26,3.1735,3.2865,3.3492,3.3931,3.4178,3.4425,3.5074,3.5723,3.5757,3.5791,3.5825,3.8756,3.9161,4.09
2018-06-27,3.1905,3.2754,3.3501,3.3788,3.4119,3.445,3.507,3.569,3.5743,3.5797,3.585,3.8725,3.9115,4.0902
2018-06-28,3.185,3.2697,3.34,3.3709,3.3964,3.422,3.491,3.56,3.5554,3.5508,3.5462,3.8425,3.884,4.055
2018-06-29,3.1495,3.2224,3.32,3.3564,3.4007,3.445,3.4725,3.5,3.4967,3.4933,3.49,3.81,3.852,3.99
2018-07-02,3.076,3.15,3.26,3.2822,3.3136,3.345,3.4127,3.4804,3.472,3.4635,3.4551,3.7351,3.7788,3.96
2018-07-03,3.0312,3.125,3.2522,3.2847,3.3082,3.3316,3.4033,3.475,3.4713,3.4675,3.4638,3.7622,3.8039,3.97
2018-07-04,2.935,3.05,3.1921,3.2658,3.2904,3.315,3.4013,3.4876,3.4959,3.5042,3.5125,3.7925,3.83,3.9765
2018-07-05,2.9513,3.05,3.1874,3.27,3.296,3.322,3.411,3.5,3.5033,3.5067,3.51,3.796,3.8275,3.9775
2018-07-06,2.9248,3.0365,3.1615,3.26,3.285,3.31,3.4168,3.5236,3.5191,3.5145,3.51,3.785,3.825,3.97
2018-07-09,2.856,3.0278,3.1454,3.2822,3.3021,3.322,3.4278,3.5336,3.5349,3.5362,3.5375,3.811,3.848,3.988
2018-07-10,2.8519,3.043,3.15,3.29,3.3161,3.3421,3.4386,3.535,3.54,3.545,3.55,3.82,3.8588,4.0
2018-07-11,2.8264,3.063,3.18,3.28,3.3075,3.335,3.425,3.515,3.5167,3.5183,3.52,3.815,3.86,4.015
2018-07-12,2.82,3.06,3.1616,3.2525,3.2949,3.3373,3.4169,3.4964,3.5043,3.5121,3.52,3.8024,3.85,4.0
2018-07-13,2.8011,3.07,3.15,3.2592,3.2896,3.32,3.4075,3.495,3.5033,3.5117,3.52,3.8,3.8463,3.995
2018-07-16,2.8326,3.07,3.1617,3.2436,3.2929,3.3421,3.4102,3.4783,3.4822,3.4861,3.49,3.79,3.8311,3.98
2018-07-17,2.8023,3.0288,3.1419,3.2226,3.2613,3.3,3.39,3.48,3.4803,3.4805,3.4808,3.7859,3.8212,3.9718
2018-07-18,2.8155,3.025,3.16,3.24,3.2725,3.305,3.39,3.475,3.4767,3.4783,3.48,3.7751,3.821,3.975
2018-07-19,2.8501,3.0506,3.16,3.25,3.2875,3.325,3.3988,3.4725,3.4783,3.4842,3.49,3.7737,3.82,3.9678
2018-07-20,2.83,3.0508,3.1305,3.215,3.2495,3.2839,3.3745,3.465,3.47,3.475,3.48,3.7618,3.8011,3.935
2018-07-23,2.8767,3.0544,3.1549,3.2489,3.2702,3.2915,3.3958,3.5,3.505,3.51,3.515,3.7765,3.8163,3.9568
2018-07-24,2.8635,3.0541,3.1501,3.2476,3.2733,3.2989,3.4145,3.53,3.5383,3.5467,3.555,3.7887,3.8243,3.9702
2018-07-25,2.8438,3.0501,3.1473,3.2333,3.2743,3.3152,3.4264,3.5375,3.5483,3.5592,3.57,3.7934,3.8377,3.9916
2018-07-26,2.7999,3.0142,3.1184,3.2041,3.2575,3.3109,3.418,3.525,3.5395,3.554,3.5685,3.8019,3.8419,4.0193
2018-07-27,2.7227,2.9862,3.1,3.1887,3.2444,3.3,3.4042,3.5083,3.5213,3.5342,3.5472,3.7995,3.8384,4.0167
2018-07-30,2.7535,2.8843,3.055,3.12,3.195,3.27,3.3835,3.4969,3.5048,3.5126,3.5205,3.7835,3.8565,4.0046
2018-07-31,2.695,2.8837,3.04,3.0833,3.173,3.2627,3.3814,3.5,3.4995,3.499,3.4985,3.812,3.85,3.9961
2018-08-01,2.6417,2.842,3.0128,3.0587,3.1303,3.2019,3.3337,3.4655,3.4687,3.4718,3.475,3.8048,3.8214,3.9806
2018-08-02,2.6133,2.85,2.95,3.0598,3.1149,3.1699,3.3162,3.4625,3.4633,3.4642,3.465,3.78,3.7858,3.9783
2018-08-03,2.6,2.803,2.955,3.0553,3.1078,3.1603,3.3149,3.4695,3.4663,3.4632,3.46,3.7715,3.7802,3.97
2018-08-06,2.534,2.7388,2.89,3.0631,3.1067,3.1502,3.2969,3.4435,3.4473,3.4512,3.455,3.755,3.7812,3.9623
2018-08-07,2.47,2.663,2.8603,3.02,3.0825,3.145,3.29,3.435,3.4458,3.4567,3.4675,3.75,3.7637,3.97
2018-08-08,2.4014,2.66,2.851,2.99,3.0701,3.1502,3.299,3.4477,3.4652,3.4826,3.5001,3.7446,3.7585,3.975
2018-08-09,2.3643,2.635,2.8822,3.0258,3.1204,3.215,3.3573,3.4996,3.5081,3.5165,3.525,3.7731,3.7876,4.0
2018-08-10,2.3783,2.7616,2.9,3.1025,3.1814,3.2603,3.3861,3.5118,3.5279,3.5439,3.56,3.8243,3.8397,4.03
2018-08-13,2.3574,2.7271,2.9037,3.145,3.218,3.291,3.4155,3.54,3.5533,3.5667,3.58,3.832,3.8629,4.04
2018-08-14,2.453,2.8146,3.0492,3.1655,3.2482,3.3308,3.4404,3.55,3.555,3.56,3.565,3.832,3.8831,4.0694
2018-08-15,2.4956,2.84,3.0316,3.155,3.2427,3.3304,3.4377,3.545,3.55,3.555,3.56,3.8221,3.8601,4.0511
2018-08-16,2.5302,2.8425,3.035,3.182,3.2585,3.335,3.4325,3.53,3.5517,3.5733,3.595,3.85,3.864,4.0602
2018-08-17,2.5352,2.8386,3.0571,3.21,3.28,3.35,3.45,3.55,3.5781,3.6062,3.6343,3.8583,3.8896,4.074
2018-08-20,2.5705,2.882,3.1036,3.264,3.3302,3.3964,3.4857,3.575,3.5979,3.6207,3.6436,3.9276,3.95,4.224
2018-08-21,2.6032,2.915,3.108,3.2996,3.359,3.4183,3.5032,3.588,3.6073,3.6266,3.6459,3.9245,3.9489,4.2213
2018-08-22,2.6158,2.9513,3.1625,3.315,3.3928,3.4705,3.5319,3.5933,3.6072,3.6211,3.635,3.9187,3.9549,4.2298
2018-08-23,2.616,2.9,3.2025,3.2827,3.3706,3.4584,3.525,3.5915,3.596,3.6005,3.605,3.8826,3.9228,4.1987
2018-08-24,2.5702,2.8711,3.1589,3.258,3.3334,3.4087,3.4919,3.575,3.5917,3.6083,3.625,3.8895,3.9221,4.1925
2018-08-27,2.6703,2.9022,3.137,3.2753,3.3409,3.4065,3.4858,3.565,3.5885,3.612,3.6355,3.8837,3.9305,4.1952
2018-08-28,2.6573,2.8596,3.15,3.2831,3.3468,3.4104,3.4971,3.5839,3.5993,3.6146,3.63,3.8928,3.9496,4.1998
2018-08-29,2.5278,2.8501,3.132,3.3012,3.3536,3.406,3.4831,3.5602,3.5781,3.5961,3.614,3.8868,3.9291,4.1844
2018-08-30,2.608,2.84,3.175,3.28,3.3371,3.3943,3.4847,3.575,3.5863,3.5977,3.609,3.8818,3.9278,4.1939
2018-08-31,2.503,2.835,3.1601,3.28,3.3203,3.3606,3.4558,3.551,3.5653,3.5795,3.5938,3.8515,3.9047,4.175
2018-09-03,2.5347,2.83,3.1151,3.2532,3.2982,3.3431,3.4563,3.5695,3.5747,3.5798,3.585,3.8564,3.8858,4.1746
2018-09-04,2.53,2.8405,3.1282,3.28,3.33,3.38,3.4825,3.585,3.595,3.605,3.615,3.8801,3.9092,4.1939
2018-09-05,2.6064,2.8598,3.155,3.2883,3.3394,3.3904,3.4965,3.6025,3.6058,3.6092,3.6125,3.9017,3.9254,4.2014
2018-09-06,2.5426,2.8473,3.153,3.285,3.3439,3.4028,3.5004,3.598,3.6023,3.6066,3.6109,3.8945,3.9194,4.1989
2018-09-07,2.5618,2.8627,3.18,3.3078,3.3664,3.425,3.5177,3.6105,3.6159,3.6213,3.6267,3.9103,3.9254,4.205
2018-09-10,2.5201,2.8385,3.19,3.335,3.3975,3.46,3.5456,3.6312,3.6354,3.6395,3.6437,3.9218,3.9326,4.2089
2018-09-11,2.5999,2.8695,3.2325,3.37,3.4233,3.4766,3.5626,3.6485,3.653,3.6574,3.6619,3.94,3.9522,4.245
2018-09-12,2.575,2.8517,3.1818,3.3879,3.4458,3.5036,3.5833,3.663,3.6691,3.6751,3.6812,3.9465,3.965,4.265
2018-09-13,2.6192,2.8434,3.224,3.3987,3.4565,3.5144,3.5795,3.6445,3.648,3.6515,3.655,3.9239,3.9546,4.245
2018-09-14,2.6177,2.8268,3.215,3.3592,3.4296,3.5,3.5683,3.6365,3.64,3.6435,3.647,3.9148,3.9507,4.2339
2018-09-17,2.6017,2.8601,3.2082,3.3378,3.4254,3.5129,3.5692,3.6255,3.632,3.6385,3.645,3.9012,3.938,4.2275
2018-09-18,2.6189,2.8511,3.1962,3.3201,3.3981,3.476,3.5527,3.6293,3.6305,3.6318,3.633,3.8979,3.9429,4.2151
2018-09-19,2.6315,2.872,3.1975,3.3147,3.4003,3.4858,3.5691,3.6523,3.6497,3.6472,3.6446,3.9066,3.9571,4.2351
2018-09-20,2.6242,2.936,3.2055,3.3252,3.4099,3.4945,3.5825,3.6704,3.6719,3.6735,3.675,3.9438,3.9778,4.235
2018-09-21,2.5458,3.0244,3.2256,3.3351,3.4224,3.5097,3.5995,3.6892,3.6903,3.6914,3.6925,3.9525,3.9978,4.2407
2018-09-25,2.5866,3.0097,3.2356,3.3251,3.4076,3.49,3.5805,3.671,3.6727,3.6744,3.6761,3.9216,3.9693,4.2106
2018-09-26,2.5924,2.9906,3.2402,3.3057,3.3958,3.486,3.5718,3.6575,3.6645,3.6714,3.6784,3.9032,3.9528,4.2056
2018-09-27,2.6148,3.0121,3.24,3.2876,3.3789,3.4702,3.5531,3.636,3.639,3.642,3.645,3.8838,3.9258,4.1924
2018-09-28,2.5502,3.0125,3.2136,3.2725,3.3548,3.437,3.5271,3.6171,3.6194,3.6217,3.624,3.8728,3.9157,4.1777
2018-09-29,2.6001,2.986,3.175,3.2751,3.3484,3.4216,3.5163,3.611,3.6118,3.6127,3.6135,3.8623,3.9112,4.1632
2018-09-30,2.6113,2.9856,3.1429,3.262,3.3511,3.4402,3.5202,3.6001,3.6025,3.605,3.6074,3.8589,3.9059,4.1701
2018-10-08,2.6412,2.975,3.1568,3.3025,3.3848,3.4671,3.5436,3.6201,3.622,3.6238,3.6257,3.8842,3.9283,4.185
2018-10-09,2.5846,2.9415,3.1437,3.2777,3.3536,3.4295,3.5203,3.6111,3.6124,3.6137,3.615,3.8807,3.9129,4.1719
2018-10-10,2.5345,2.9361,3.1105,3.2823,3.3564,3.4305,3.5165,3.6025,3.6067,3.6108,3.615,3.875,3.9144,4.1701
2018-10-11,2.5252,2.9224,3.109,3.2366,3.329,3.4214,3.5024,3.5833,3.5854,3.5875,3.5896,3.8662,3.9159,4.1801
2018-10-12,2.5244,2.8577,3.105,3.1999,3.2961,3.3922,3.4866,3.581,3.5812,3.5813,3.5815,3.8418,3.8868,4.1527
2018-10-15,2.3073,2.8637,3.0923,3.2149,3.2973,3.3796,3.4753,3.5709,3.5749,3.5788,3.5828,3.8413,3.8856,4.1477
2018-10-16,2.3607,2.8486,3.0635,3.209,3.3014,3.3938,3.492,3.5902,3.5905,3.5908,3.5911,3.8494,3.8855,4.1605
2018-10-17,2.3134,2.8519,3.0476,3.2,3.2962,3.3924,3.4819,3.5715,3.5732,3.5748,3.5765,3.8448,3.8768,4.1552
2018-10-18,2.3617,2.8905,3.0826,3.1968,3.2994,3.4021,3.4812,3.5604,3.5618,3.5632,3.5646,3.8329,3.8854,4.145
2018-10-19,2.3574,2.8859,3.095,3.1881,3.2728,3.3575,3.4494,3.5413,3.5467,3.5522,3.5576,3.8259,3.8743,4.1324
2018-10-22,2.3742,2.9065,3.1147,3.1951,3.2887,3.3823,3.4678,3.5532,3.5626,3.5721,3.5815,3.8498,3.8885,4.1258
2018-10-23,2.4343,2.9105,3.0859,3.203,3.3037,3.4044,3.4814,3.5584,3.5674,3.5764,3.5854,3.8537,3.9044,4.129
2018-10-24,2.4062,2.881,3.0621,3.2048,3.2899,3.375,3.4619,3.5488,3.5545,3.5601,3.5658,3.8341,3.8751,4.1013
2018-10-25,2.4133,2.8406,3.04,3.1928,3.275,3.3572,3.447,3.5368,3.5381,3.5393,3.5406,3.8089,3.8497,4.0803
2018-10-26,2.4231,2.8543,3.065,3.1724,3.2601,3.3478,3.4421,3.5363,3.5376,3.5388,3.5401,3.7968,3.8317,4.0805
2018-10-29,2.5179,2.8341,3.0532,3.1712,3.2504,3.3296,3.4248,3.5201,3.5256,3.5311,3.5366,3.7933,3.8372,4.0791
2018-10-30,2.3829,2.8158,3.0305,3.1653,3.2391,3.3128,3.4066,3.5004,3.5061,3.5117,3.5174,3.7741,3.8237,4.0853
2018-10-31,2.507,2.8384,2.9627,3.1554,3.2352,3.315,3.4126,3.5101,3.514,3.5179,3.5218,3.7632,3.8075,4.0644
2018-11-01,2.6955,2.8213,3.0334,3.165,3.2376,3.3102,3.4037,3.4972,3.5032,3.5093,3.5153,3.7707,3.8115,4.055
2018-11-02,2.6805,2.7921,3.0632,3.176,3.2434,3.3108,3.4086,3.5064,3.511,3.5157,3.5203,3.7591,3.7943,4.0412
2018-11-05,2.655,2.7892,3.0637,3.1905,3.266,3.3414,3.4318,3.5221,3.5264,3.5307,3.535,3.7814,3.8264,4.0702
2018-11-06,2.6706,2.806,3.0412,3.1744,3.2499,3.3254,3.4136,3.5017,3.5079,3.5141,3.5203,3.7887,3.8312,4.0629
2018-11-07,2.66,2.7542,2.9628,3.1486,3.2245,3.3003,3.3957,3.491,3.4944,3.4979,3.5013,3.7677,3.8096,4.0542
2018-11-08,2.7029,2.7546,2.92,3.1017,3.1994,3.297,3.3852,3.4733,3.4756,3.4778,3.4801,3.7477,3.7874,4.038
2018-11-09,2.6505,2.6974,2.9014,3.0772,3.1751,3.273,3.3688,3.4645,3.4674,3.4702,3.4731,3.7321,3.7769,4.0425
2018-11-12,2.6064,2.6571,2.9018,3.0766,3.1733,3.27,3.37,3.47,3.475,3.48,3.485,3.7389,3.778,4.0416
2018-11-13,2.5446,2.6024,2.8719,3.0561,3.1662,3.2764,3.3683,3.4601,3.4686,3.477,3.4855,3.7494,3.7883,4.0313
2018-11-14,2.5335,2.5937,2.8125,2.9717,3.0646,3.1575,3.2806,3.4036,3.412,3.4203,3.4287,3.7148,3.7752,4.0288
2018-11-15,2.5384,2.5788,2.825,3.0062,3.0806,3.155,3.2767,3.3985,3.4048,3.4112,3.4175,3.6886,3.7312,3.983
2018-11-16,2.5007,2.5379,2.775,3.0202,3.0826,3.145,3.2502,3.3554,3.3636,3.3718,3.38,3.6572,3.7021,3.955
2018-11-19,2.4815,2.5342,2.7833,2.9723,3.0485,3.1247,3.2302,3.3358,3.3414,3.3469,3.3525,3.6135,3.6507,3.875
2018-11-20,2.492,2.5257,2.7816,3.0025,3.075,3.1475,3.2593,3.371,3.3736,3.3762,3.3788,3.6114,3.6484,3.8691
2018-11-21,2.5064,2.5826,2.7947,2.9881,3.0733,3.1586,3.263,3.3674,3.3718,3.3761,3.3805,3.6316,3.6679,3.895
2018-11-22,2.481,2.5397,2.7824,3.0012,3.0856,3.17,3.2653,3.3605,3.3653,3.3702,3.375,3.6127,3.6501,3.885
2018-11-23,2.4834,2.5207,2.79,2.9942,3.0939,3.1936,3.2838,3.3739,3.3773,3.3808,3.3842,3.6316,3.6689,3.9103
2018-11-26,2.4791,2.5257,2.7747,2.9959,3.0905,3.185,3.2843,3.3835,3.3841,3.3848,3.3854,3.6445,3.6807,3.9201
2018-11-27,2.4389,2.5013,2.7548,2.991,3.077,3.1629,3.2766,3.3903,3.3956,3.4008,3.4061,3.6652,3.696,3.93
2018-11-28,2.4495,2.5498,2.7552,3.0205,3.0859,3.1512,3.2701,3.389,3.3912,3.3935,3.3957,3.652,3.6938,3.9252
2018-11-29,2.4808,2.5077,2.7851,2.9902,3.0774,3.1645,3.2608,3.357,3.3647,3.3723,3.38,3.6353,3.6591,3.915
2018-11-30,2.4631,2.4863,2.7705,2.965,3.055,3.145,3.253,3.361,3.364,3.367,3.37,3.6105,3.6552,3.9
2018-12-03,2.47,2.493,2.7849,2.9652,3.0426,3.12,3.2341,3.3481,3.3623,3.3766,3.3908,3.6183,3.642,3.8885
2018-12-04,2.4612,2.4725,2.6839,2.9707,3.0293,3.0878,3.2081,3.3283,3.3322,3.3362,3.3401,3.5844,3.6346,3.8538
2018-12-05,2.4505,2.4659,2.65,2.9545,3.0143,3.074,3.1877,3.3015,3.296,3.2905,3.285,3.55,3.5934,3.81
2018-12-06,2.4603,2.4687,2.6817,2.9206,2.9868,3.053,3.1769,3.3009,3.3021,3.3034,3.3046,3.5447,3.5791,3.8215
2018-12-07,2.4511,2.4619,2.6764,2.8938,2.9695,3.0452,3.1484,3.2515,3.2643,3.2772,3.29,3.5236,3.5638,3.8198
2018-12-10,2.4601,2.469,2.623,2.9025,2.9588,3.015,3.1276,3.2402,3.2501,3.2601,3.27,3.5281,3.565,3.803
2018-12-11,2.47,2.48,2.665,2.8388,2.9044,2.97,3.1059,3.2418,3.2529,3.2639,3.275,3.5134,3.5657,3.7825
2018-12-12,2.4685,2.4831,2.65,2.8419,2.9067,2.9714,3.106,3.2406,3.2537,3.2669,3.28,3.49,3.5387,3.75
2018-12-13,2.52,2.4657,2.6609,2.8355,2.9338,3.032,3.1404,3.2488,3.2659,3.2829,3.3,3.5289,3.5504,3.7495
2018-12-14,2.5074,2.4849,2.6713,2.8853,2.9801,3.0749,3.163,3.251,3.2857,3.3203,3.355,3.5889,3.621,3.82
2018-12-17,2.57,2.47,2.7103,2.8947,2.9708,3.047,3.151,3.255,3.2907,3.3265,3.3622,3.5974,3.635,3.83
2018-12-18,2.573,2.5418,2.7145,2.9008,2.9756,3.0503,3.1651,3.28,3.3158,3.3517,3.3875,3.6078,3.6512,3.8359
2018-12-19,2.566,2.5516,2.735,2.919,2.9852,3.0513,3.1569,3.2624,3.2983,3.3341,3.37,3.5873,3.63,3.8305
2018-12-20,2.546,2.6517,2.7321,2.8836,2.9573,3.031,3.1326,3.2341,3.2627,3.2914,3.32,3.5519,3.5832,3.7939
2018-12-21,2.63,2.6716,2.7367,2.8522,2.9418,3.0315,3.1362,3.241,3.2664,3.2917,3.3171,3.5296,3.5586,3.7826
2018-12-24,2.6017,2.6729,2.7686,2.8874,2.96,3.0325,3.1326,3.2326,3.2668,3.3011,3.3353,3.5285,3.5609,3.785
2018-12-25,2.7023,2.68,2.8019,2.8842,2.9603,3.0364,3.1508,3.2651,3.2846,3.3041,3.3236,3.5788,3.6087,3.7804
2018-12-26,2.65,2.73,2.8606,2.8952,2.9951,3.095,3.17,3.245,3.2667,3.2883,3.31,3.54,3.575,3.7718
2018-12-27,2.68,2.69,2.85,2.9,2.978,3.056,3.1487,3.2413,3.2562,3.271,3.2859,3.515,3.55,3.755
2018-12-28,2.6499,2.655,2.7714,2.8843,2.9411,2.9979,3.1163,3.2346,3.2456,3.2565,3.2675,3.4942,3.53,3.75
2018-12-29,2.5266,2.595,2.7369,2.8548,2.8987,2.9426,3.0565,3.1704,3.1874,3.2044,3.2214,3.4529,3.4975,3.7014
2019-01-02,2.5843,2.6242,2.7218,2.8465,2.9,2.9536,3.0691,3.1847,3.1884,3.1922,3.1959,3.4595,3.4978,3.7045
2019-01-03,2.541,2.5675,2.6273,2.7542,2.8195,2.8848,2.9999,3.115,3.1308,3.1467,3.1625,3.438,3.48,3.6847
2019-01-04,2.4542,2.4947,2.5815,2.74,2.8009,2.8617,2.9783,3.0948,3.1148,3.1347,3.1547,3.4214,3.4855,3.6775
2019-01-07,2.3607,2.4508,2.6342,2.7805,2.8424,2.9043,3.0091,3.114,3.1296,3.1451,3.1607,3.4287,3.5018,3.7086
2019-01-08,2.3926,2.4182,2.6246,2.7346,2.809,2.8834,2.987,3.0906,3.1013,3.1119,3.1226,3.4106,3.4596,3.6921
2019-01-09,2.3841,2.3873,2.5836,2.7195,2.7911,2.8626,2.9814,3.1002,3.1051,3.1099,3.1148,3.3072,3.4239,3.6812
2019-01-10,2.3825,2.3676,2.5437,2.7361,2.7916,2.8471,2.9614,3.0756,3.0892,3.1027,3.1163,3.2637,3.4176,3.6971
2019-01-11,2.4001,2.3738,2.5954,2.7269,2.8168,2.9066,3.0019,3.0972,3.1057,3.1142,3.1227,3.3016,3.4495,3.7158
2019-01-14,2.3745,2.4124,2.6302,2.7566,2.8438,2.931,3.0212,3.1114,3.1193,3.1273,3.1352,3.391,3.4587,3.7398
2019-01-15,2.3902,2.4418,2.6398,2.7687,2.8544,2.9402,3.0286,3.1171,3.1277,3.1383,3.1489,3.4042,3.4613,3.735
2019-01-16,2.3756,2.4208,2.6206,2.7488,2.8467,2.9445,3.0298,3.115,3.1083,3.1017,3.095,3.4168,3.4506,3.741
2019-01-17,2.3812,2.4073,2.5734,2.6924,2.8034,2.9143,3.0016,3.0888,3.0836,3.0784,3.0732,3.3712,3.3886,3.6975
2019-01-18,2.3561,2.4,2.555,2.6711,2.778,2.885,2.976,3.0671,3.0718,3.0766,3.0813,3.3685,3.4035,3.7048
2019-01-21,2.3896,2.3916,2.5645,2.6906,2.8035,2.9163,2.9973,3.0783,3.0852,3.092,3.0989,3.3842,3.4196,3.7225
2019-01-22,2.389,2.4268,2.6035,2.7169,2.8228,2.9288,3.0056,3.0825,3.0935,3.1046,3.1156,3.3869,3.4385,3.7225
2019-01-23,2.3689,2.4058,2.5977,2.7059,2.8243,2.9426,3.0137,3.0848,3.0928,3.1007,3.1087,3.3865,3.4359,3.7306
2019-01-24,2.3737,2.4075,2.6025,2.7336,2.8261,2.9186,2.9953,3.072,3.0872,3.1024,3.1176,3.3985,3.4534,3.735
2019-01-25,2.3758,2.4087,2.6145,2.7398,2.8383,2.9368,3.0078,3.0787,3.0966,3.1146,3.1325,3.4124,3.4625,3.7475
2019-01-28,2.3517,2.4016,2.6043,2.7582,2.8518,2.9453,3.0076,3.0699,3.0944,3.1188,3.1433,3.4218,3.4726,3.7562
2019-01-29,2.3603,2.4061,2.6154,2.7459,2.8421,2.9383,3.0063,3.0743,3.0979,3.1214,3.145,3.4126,3.4754,3.7614
2019-01-30,2.3241,2.3964,2.6033,2.712,2.8188,2.9256,2.9923,3.059,3.0818,3.1047,3.1275,3.4003,3.4522,3.7389
2019-01-31,2.3307,2.3858,2.5935,2.6857,2.7963,2.9069,2.9769,3.0468,3.0696,3.0924,3.1152,3.3985,3.4528,3.7295
2019-02-01,2.3215,2.3854,2.5963,2.6998,2.8035,2.9071,2.9827,3.0584,3.0792,3.1,3.1208,3.3926,3.4428,3.7226
2019-02-02,2.3201,2.3715,2.5904,2.6989,2.7979,2.8969,2.976,3.055,3.0742,3.0934,3.1126,3.3985,3.4412,3.7305
2019-02-03,2.3146,2.3512,2.5641,2.6814,2.7873,2.8931,2.9723,3.0514,3.0683,3.0852,3.1021,3.4012,3.4302,3.7245
2019-02-11,2.3088,2.3631,2.5629,2.6842,2.7835,2.8829,2.9629,3.0429,3.0615,3.08,3.0986,3.3925,3.4339,3.7116
2019-02-12,2.2877,2.3323,2.5314,2.6687,2.7805,2.8922,2.9639,3.0356,3.0538,3.072,3.0902,3.3826,3.4255,3.7112
2019-02-13,2.2924,2.3166,2.5235,2.6575,2.7664,2.8752,2.9644,3.0536,3.0649,3.0762,3.0875,3.3902,3.4258,3.7124
2019-02-14,2.2725,2.3219,2.5358,2.6438,2.7683,2.8928,2.9725,3.0521,3.0597,3.0674,3.075,3.3925,3.4258,3.705
2019-02-15,2.2589,2.3043,2.5456,2.6438,2.7536,2.8633,2.9511,3.0388,3.0542,3.0696,3.085,3.3858,3.4286,3.7105
2019-02-18,2.2685,2.3248,2.5463,2.6617,2.7752,2.8886,2.9585,3.0284,3.0498,3.0711,3.0925,3.3971,3.4325,3.7286
2019-02-19,2.2119,2.3214,2.5624,2.6851,2.7968,2.9085,2.9853,3.0621,3.0822,3.1024,3.1225,3.4117,3.4502,3.7316
2019-02-20,2.2048,2.3087,2.5535,2.6895,2.8053,2.9211,2.995,3.0688,3.0917,3.1146,3.1375,3.4211,3.4521,3.7182
2019-02-21,2.176,2.315,2.5278,2.6945,2.7995,2.9045,2.9867,3.0688,3.0921,3.1154,3.1387,3.4256,3.4575,3.7306
2019-02-22,2.1968,2.3376,2.5267,2.6958,2.803,2.9101,2.9844,3.0586,3.0832,3.1079,3.1325,3.4213,3.4658,3.7258
2019-02-25,2.2157,2.3454,2.5368,2.7154,2.8305,2.9457,3.0072,3.0687,3.0978,3.1268,3.1559,3.4354,3.4654,3.7158
2019-02-26,2.2358,2.3542,2.5698,2.7268,2.8602,2.9936,3.058,3.1225,3.1433,3.1642,3.185,3.4568,3.4952,3.7483
2019-02-27,2.252,2.3823,2.5786,2.765,2.9056,3.0462,3.1012,3.1562,3.1736,3.1911,3.2085,3.472,3.5126,3.7552
2019-02-28,2.2654,2.3772,2.5853,2.7563,2.89,3.0237,3.081,3.1382,3.15,3.1619,3.1737,3.4652,3.4951,3.7452
2019-03-01,2.2463,2.4052,2.6035,2.7535,2.8985,3.0435,3.0935,3.1435,3.1541,3.1646,3.1752,3.4721,3.5023,3.7435
2019-03-04,2.2753,2.4335,2.5968,2.7825,2.9192,3.0558,3.1154,3.175,3.1788,3.1825,3.1863,3.4725,3.5048,3.7532
2019-03-05,2.2585,2.4358,2.6045,2.8255,2.9495,3.0735,3.1344,3.1952,3.1987,3.2021,3.2056,3.4753,3.5124,3.7568
