Date,Beta0,Beta1,Beta2,Tau
2019-01-30,0.03813332408462147,-0.01520741455121739,-0.008576486369049993,0.38571105410008855
2019-01-31,0.03821845369414388,-0.015215430944552044,-0.009467331109594922,0.38571105410008855
2019-02-01,0.03804467445887379,-0.015190530089432061,-0.008609825675463829,0.38571105410008855
2019-02-02,0.038128805620686726,-0.015299134175752021,-0.00896785379901027,0.38571105410008855
2019-02-03,0.03810902159810444,-0.015456271062670826,-0.008997657148384547,0.38571105410008855
2019-02-11,0.03804169222414018,-0.015335741359276529,-0.009112881789130441,0.38571105410008855
2019-02-12,0.03795674417829859,-0.015625761728265516,-0.008620275929488951,0.38571105410008855
2019-02-13,0.03806659794906851,-0.01580368953751074,-0.008847288932253776,0.38571105410008855
2019-02-14,0.03794339280291792,-0.015802478428242943,-0.00835280246614869,0.38571105410008855
2019-02-15,0.03804462455930377,-0.015964393859862962,-0.00880506968060105,0.38571105410008855
2019-02-18,0.03812985438434971,-0.01587210056958668,-0.008948895125534909,0.38571105410008855
2019-02-19,0.0380373720941371,-0.016392808981697284,-0.0068111512701481735,0.38571105410008855
2019-02-20,0.03795082313704032,-0.016552690641982122,-0.005942248793006775,0.38571105410008855
2019-02-21,0.03808792374624567,-0.016854124131948027,-0.006145896619226165,0.38571105410008855
2019-02-22,0.0381133399764675,-0.0165758549104814,-0.0067522538553335155,0.38571105410008855
2019-02-25,0.03798257541571772,-0.016435723861173115,-0.005723121642009561,0.38571105410008855
2019-02-26,0.038206419078157,-0.016658238538225126,-0.004834156629748343,0.38571105410008855
2019-02-27,0.03814351987416447,-0.016578525087382587,-0.0034288379034521973,0.38571105410008855
2019-02-28,0.0380505766370904,-0.01624858260634417,-0.004277805416028355,0.38571105410008855
2019-03-01,0.03799493382013071,-0.016217068876672035,-0.0037833436648059,0.38571105410008855
2019-03-04,0.03800969138005484,-0.01602802169440175,-0.0034568465931104526,0.38571105410008855
2019-03-05,0.03786901941520109,-0.01613465939955005,-0.001954450077030114,0.38571105410008855
2019-03-06,0.03790001055529523,-0.016080592538842583,-0.0017317996036337064,0.38571105410008855
2019-03-07,0.037704810369575854,-0.016008670254450696,-0.0014879251125883971,0.38571105410008855
2019-03-08,0.0374092346683275,-0.016007782635251884,-0.001044737178577326,0.38571105410008855
2019-03-11,0.03727206699881892,-0.016425471605034637,-0.00016109856623413614,0.38571105410008855
2019-03-12,0.037335107469241825,-0.016119208050864576,-0.0010620459323785341,0.38571105410008855
2019-03-13,0.03714442323120952,-0.01581554893792352,-0.0004970983403066838,0.38571105410008855
2019-03-14,0.03718421993106476,-0.015473038401240535,-0.00121479852316233,0.38571105410008855
2019-03-15,0.03726925582739775,-0.015371813584657383,-0.0013656656684859216,0.38571105410008855
2019-03-18,0.03733454287754357,-0.01548259363476085,-0.0018550732889101853,0.38571105410008855
2019-03-19,0.03725525032738853,-0.015409355440588874,-0.0017206258424661625,0.38571105410008855
2019-03-20,0.037351654654940586,-0.0153454141582291,-0.0022543489887423235,0.38571105410008855
2019-03-21,0.037444136612357855,-0.015298625144967132,-0.0025459036107441935,0.38571105410008855
2019-03-22,0.03739086586020436,-0.015619093276019501,-0.0024516118367209163,0.38571105410008855
2019-03-25,0.03707003685676563,-0.015115094262576591,-0.0026643754429474596,0.38571105410008855
2019-03-26,0.036960838745323764,-0.01471167758712907,-0.0035542681058961063,0.38571105410008855
2019-03-27,0.03700194144566009,-0.01456096453020017,-0.00447030319156507,0.38571105410008855
2019-03-28,0.03728344167829051,-0.014792002373634927,-0.005203500451063573,0.38571105410008855
2019-03-29,0.03714764576582664,-0.014742123477089765,-0.005106251533710721,0.38571105410008855
2019-04-01,0.036880400963893126,-0.015149320187863148,-0.0028179085699005383,0.38571105410008855
2019-04-02,0.03727278685662342,-0.015757012523167677,-0.0020507103876565512,0.38571105410008855
2019-04-03,0.0375209448798079,-0.016074174459324558,-0.0010405008811168633,0.38571105410008855
2019-04-04,0.03789382704914205,-0.0166246364782613,5.501795867624895e-05,0.38571105410008855
2019-04-08,0.03800578199553941,-0.01681457030387951,0.0008214666726300695,0.38571105410008855
2019-04-09,0.037520115310494574,-0.016488171820516893,0.002282980141882705,0.38571105410008855
2019-04-10,0.03780458117978352,-0.016605158324151527,0.0036371666682602226,0.38571105410008855
2019-04-11,0.03764008405427161,-0.016029883823737788,0.00214151461246285,0.38571105410008855
2019-04-12,0.03758484187480381,-0.015830184629087866,0.0026663273276188713,0.38571105410008855
2019-04-15,0.03833950670054213,-0.016195503618494932,0.0022830104689023577,0.38571105410008855
2019-04-16,0.03907787627612904,-0.016353910236647604,0.0013395061486195098,0.38571105410008855
2019-04-17,0.039555816290809266,-0.016635227708718586,0.00016694655896711924,0.38571105410008855
2019-04-18,0.03949144611403324,-0.01525426854978696,-0.0022392451606379157,0.38571105410008855
2019-04-19,0.039267752209425424,-0.015194308085196652,-0.002600847819059821,0.38571105410008855
2019-04-22,0.03998988136788228,-0.015964080963447244,-0.003005985210954783,0.38571105410008855
2019-04-23,0.039956377958901244,-0.016582683271806772,-0.0007022418637810707,0.38571105410008855
2019-04-24,0.039585590797830576,-0.016058392721443018,7.410090632386586e-05,0.38571105410008855
2019-04-25,0.039992893539273336,-0.01658876662129252,-0.0005298219593137646,0.38571105410008855
2019-04-26,0.040013009603191804,-0.016410113325915014,-0.001870801134208449,0.38571105410008855
2019-04-28,0.03977746971051545,-0.01618365248240736,-0.0010945699630642235,0.38571105410008855
2019-04-29,0.039876832502185905,-0.016207702568743872,-0.00158194487480426,0.38571105410008855
2019-04-30,0.04013434904368945,-0.015921345801728864,-0.002857140494089789,0.38571105410008855
2019-05-05,0.03971875279190493,-0.0161759449809598,-0.0014528627587760826,0.38571105410008855
2019-05-06,0.03966254673570701,-0.016274298296703217,-0.0019857063441309193,0.38571105410008855
2019-05-07,0.03949498228374716,-0.015914430920376466,-0.0025698562674249226,0.38571105410008855
2019-05-08,0.039494544887548805,-0.015609914270332112,-0.002429265138970007,0.38571105410008855
2019-05-09,0.039421966625480434,-0.01525055883775298,-0.0033299040177153984,0.38571105410008855
2019-05-10,0.03909125906920085,-0.015406114700318507,-0.0024223369400086132,0.38571105410008855
2019-05-13,0.03915869671199067,-0.014794608242168088,-0.004310094521761338,0.38571105410008855
2019-05-14,0.03907203739691996,-0.014443259872396915,-0.004639546527945816,0.38571105410008855
2019-05-15,0.03913148807405293,-0.01482136232205775,-0.003699988229299588,0.38571105410008855
2019-05-16,0.039202875164004856,-0.014297828199653433,-0.005409435439104847,0.38571105410008855
2019-05-17,0.03908417982794504,-0.0143035385169479,-0.005151215132014235,0.38571105410008855
2019-05-20,0.03946385154039836,-0.014844582110938075,-0.005279535429405169,0.38571105410008855
2019-05-21,0.03950130263319561,-0.015186885288079181,-0.004837170455406563,0.38571105410008855
2019-05-22,0.039567782288196685,-0.0151734141139427,-0.004565957616957016,0.38571105410008855
2019-05-23,0.03986686198418906,-0.015124753257436167,-0.005741892955277091,0.38571105410008855
2019-05-24,0.03970982765537959,-0.015229021535318266,-0.005880583832450085,0.38571105410008855
2019-05-27,0.039885341544784916,-0.015045665779392028,-0.005840294780818408,0.38571105410008855
2019-05-28,0.04018837216409257,-0.014968632340401324,-0.006283070356102004,0.38571105410008855
2019-05-29,0.03997160908044645,-0.0143254709666485,-0.008629038909608658,0.38571105410008855
2019-05-30,0.03992767107133032,-0.01426956051562415,-0.0091319773238,0.38571105410008855
2019-05-31,0.04000866041022098,-0.01477095246751192,-0.0090882738509094,0.38571105410008855
2019-06-03,0.040074540620297625,-0.01467057704126237,-0.009460530475063199,0.38571105410008855
2019-06-04,0.03973341258014512,-0.01443463905787765,-0.00942902995425872,0.38571105410008855
2019-06-05,0.039238648881737864,-0.014142718281314857,-0.008178652674550693,0.38571105410008855
2019-06-06,0.038845630853120934,-0.0141187351176489,-0.007014846960616028,0.38571105410008855
2019-06-10,0.038789989160065326,-0.01395021538349333,-0.007011609941101881,0.38571105410008855
2019-06-11,0.03898778755910232,-0.013976203963114596,-0.00647806248419214,0.38571105410008855
2019-06-12,0.0393009290960903,-0.01416439880782958,-0.006723165591581435,0.38571105410008855
2019-06-13,0.03895511040063178,-0.013667268249661534,-0.0065125121005227635,0.38571105410008855
2019-06-14,0.03887352894950692,-0.013386141651778899,-0.006770390263202003,0.38571105410008855
2019-06-17,0.03877762462789523,-0.013041058241386799,-0.007957177858442958,0.38571105410008855
2019-06-18,0.038983659057877845,-0.012975034626108453,-0.008769692245021046,0.38571105410008855
2019-06-19,0.03906481834695876,-0.01331806833867927,-0.00868653245307111,0.38571105410008855
2019-06-20,0.039090229535966324,-0.013647623584853826,-0.008128087445853855,0.38571105410008855
2019-06-21,0.0389834714001515,-0.01400076743860424,-0.007761607730325873,0.38571105410008855
2019-06-24,0.03894637925398643,-0.014192967743091662,-0.006796354323415086,0.38571105410008855
2019-06-25,0.03922178985970361,-0.014472336287099723,-0.007222966461948417,0.38571105410008855
2019-06-26,0.03908024489159526,-0.01438471127292448,-0.006816383494728007,0.38571105410008855
2019-06-27,0.03918881248975698,-0.01454619450369676,-0.0069018250136925,0.38571105410008855
2019-06-28,0.03912792369935152,-0.014730140755116222,-0.006342623945083463,0.38571105410008855
2019-07-01,0.03888701184358788,-0.014695105360441918,-0.005897251815287949,0.38571105410008855
2019-07-02,0.038647278858075756,-0.014801815512706817,-0.005070017066607865,0.38571105410008855
2019-07-03,0.03803490297224446,-0.014152702459806453,-0.005476374482812127,0.38571105410008855
2019-07-04,0.03797782581250662,-0.014647600648141485,-0.005094281706177138,0.38571105410008855
2019-07-05,0.037847198863717395,-0.014867687012703761,-0.004324721113723105,0.38571105410008855
2019-07-08,0.03793881947064844,-0.014730657365782105,-0.003979712664669183,0.38571105410008855
2019-07-09,0.03795945941314965,-0.014754247985288675,-0.0036860723664245113,0.38571105410008855
2019-07-10,0.03789583659620682,-0.01431823709655141,-0.004396253644535339,0.38571105410008855
2019-07-11,0.03808510060790319,-0.01453738788976947,-0.005146688473060415,0.38571105410008855
2019-07-12,0.03815010495577019,-0.014829219798998079,-0.004853355642745169,0.38571105410008855
2019-07-15,0.038001802922372874,-0.014561420037788651,-0.004704718195691643,0.38571105410008855
2019-07-16,0.03818490553110761,-0.014726393337621371,-0.004841407907039111,0.38571105410008855
2019-07-17,0.03832162341762592,-0.014725828705788613,-0.00546677887349556,0.38571105410008855
2019-07-18,0.038464713273962704,-0.014615658735610958,-0.00638634163107471,0.38571105410008855
2019-07-19,0.03842709724643115,-0.014364995882222394,-0.006799987722966634,0.38571105410008855
2019-07-22,0.03863959924046968,-0.014782537200001594,-0.007050743404641962,0.38571105410008855
2019-07-23,0.03838190470973726,-0.014502387590714243,-0.006903404690814405,0.38571105410008855
2019-07-24,0.038467830313282124,-0.014643043887712889,-0.006853882266275956,0.38571105410008855
2019-07-25,0.03869184571543046,-0.014782805148009755,-0.007219839391406667,0.38571105410008855
2019-07-26,0.038606385406043386,-0.014651577681504704,-0.007191517581305129,0.38571105410008855
2019-07-29,0.03864678144596653,-0.014696752357013647,-0.006994371077397687,0.38571105410008855
2019-07-30,0.03879246629144641,-0.014934384687395672,-0.006839524549200942,0.38571105410008855
2019-07-31,0.03851138251339974,-0.014649456608619786,-0.006780037167638864,0.38571105410008855
2019-08-01,0.038519491940078095,-0.014524019089135611,-0.007362323078214782,0.38571105410008855
2019-08-02,0.03836547227634311,-0.014246195547783823,-0.008326791892834898,0.38571105410008855
2019-08-05,0.03772821885623583,-0.013631122438444781,-0.00788588356132003,0.38571105410008855
2019-08-06,0.03734986937612708,-0.013065761341749247,-0.008478270819742067,0.38571105410008855
2019-08-07,0.037430391000145696,-0.01320303529998947,-0.008198877917596057,0.38571105410008855
2019-08-08,0.03756839737971829,-0.013153241192918507,-0.009112777474962929,0.38571105410008855
2019-08-09,0.03727399611278414,-0.012868424006881578,-0.008733068788771775,0.38571105410008855
2019-08-12,0.0372891739428125,-0.012711198496291104,-0.009125477990459823,0.38571105410008855
2019-08-13,0.03731875742211526,-0.012527203662036995,-0.009788670577162968,0.38571105410008855
2019-08-14,0.036593131205753,-0.011782296386720223,-0.008895246833415995,0.38571105410008855
2019-08-15,0.036260590107594075,-0.011359950006418122,-0.008375977381634854,0.38571105410008855
2019-08-16,0.036405267910873555,-0.011265514413505071,-0.008864673975770548,0.38571105410008855
2019-08-19,0.036674779073848626,-0.011598336955504317,-0.008996941002561877,0.38571105410008855
2019-08-20,0.03655830630715376,-0.011727462065047219,-0.008382729855456544,0.38571105410008855
2019-08-21,0.03679520014731904,-0.011850295158682378,-0.008573938574860204,0.38571105410008855
2019-08-22,0.03712108280584219,-0.011518073180197052,-0.009940575112066037,0.38571105410008855
2019-08-23,0.03717829492431061,-0.01184148598248834,-0.009590018223201787,0.38571105410008855
2019-08-26,0.03709873949103016,-0.011802232265166173,-0.00945728919467004,0.38571105410008855
2019-08-27,0.036955388138458715,-0.011328221331177666,-0.010025896411014742,0.38571105410008855
2019-08-28,0.03736173409121925,-0.011336915983336915,-0.011104310622419705,0.38571105410008855
2019-08-29,0.03735648582993097,-0.011459738168548339,-0.011019781896704947,0.38571105410008855
2019-08-30,0.037227074626899496,-0.01116265102270054,-0.011351140854945228,0.38571105410008855
2019-09-02,0.03758056278561379,-0.011664664133455993,-0.01117787834043014,0.38571105410008855
2019-09-03,0.03755086493803165,-0.011968102228924901,-0.010216907943312628,0.38571105410008855
2019-09-04,0.037336888710194534,-0.01179003021417571,-0.009594068523334848,0.38571105410008855
2019-09-05,0.03696007114216914,-0.011384588214252067,-0.009281325625843858,0.38571105410008855
2019-09-06,0.0367416058500049,-0.011235707099154566,-0.01003024284441813,0.38571105410008855
2019-09-09,0.03671734889468454,-0.011694903098547994,-0.00889121728226377,0.38571105410008855
2019-09-10,0.03681051699248697,-0.011718158390670202,-0.009044255360907662,0.38571105410008855
2019-09-11,0.036951701969715964,-0.011645296564362185,-0.009354860322724281,0.38571105410008855
2019-09-12,0.0370411752106101,-0.011936712506990658,-0.008842707218498764,0.38571105410008855
2019-09-16,0.037353993408596985,-0.012310117957611852,-0.008974303451375733,0.38571105410008855
2019-09-17,0.037413832767855135,-0.012438578594178651,-0.009006166200302632,0.38571105410008855
2019-09-18,0.03762964234253125,-0.0126794365099778,-0.00882912851508534,0.38571105410008855
2019-09-19,0.03784318553613966,-0.013114715796857664,-0.008952564063732937,0.38571105410008855
2019-09-20,0.037774167498714276,-0.013043382489311365,-0.008886404066480131,0.38571105410008855
2019-09-23,0.03764438586419097,-0.012779766429673786,-0.009128837703903825,0.38571105410008855
2019-09-24,0.0377982980772946,-0.012799915731800735,-0.00969646961821331,0.38571105410008855
2019-09-25,0.037925573875411636,-0.013145697167626477,-0.009134276885318014,0.38571105410008855
2019-09-26,0.038000489192115634,-0.013234547069161063,-0.009179506223329895,0.38571105410008855
